Feature,Attribution
basophils_abs,1.1150377
eosinophils_abs,1.7830316
lymphocytes_abs,1.946394
monocytes_abs,1.1971407
neutrophils_abs,2.0199165
basophils,1.1295758
eosinophils,2.7878578
lymphocytes,4.976948
monocytes,5.6423907
neutrophils,24.162872
atypical_lymphocytes,0.14541766
bands,1.1658688
immature_granulocytes,4.6450133
metamyelocytes,1.8492709
nrbc,6.652449
hematocrit,2.9782102
hemoglobin,1.778699
mch,2.9643686
mchc,1.7427579
mcv,4.307483
platelet,1.2406893
rbc,6.340109
rdw,2.7447197
wbc,0.08672539
aado2,9.88707
aado2_calc,7.99089
albumin,5.2225733
alp,0.50780946
alt,0.12874916
amylase,0.015437785
aniongap,4.208889
ast,0.5172886
baseexcess,10.701412
bicarbonate,20.875854
bilirubin_direct,5.1750727
bilirubin_indirect,1.886992
bilirubin_total,3.1837246
bun,1.9656348
calcium,0.9283368
carboxyhemoglobin,2.1971657
chloride,6.8882637
ck_cpk,0.42804244
ck_mb,3.111737
creatinine,0.45130357
crp,1.7367707
d_dimer,7.3805795
diastolic_bp,27.40953
fibrinogen,1.5840024
fio2,29.20348
ggt,0.34011802
globulin,1.220331
glucose,0.0021210788
heart_rate,7.014207
hematocrit,2.8491385
hemoglobin,1.2667592
inr,3.007735
invasive_line,4.270731
lactate,0.20313591
ld_ldh,0.02328567
methemoglobin,0.3463437
pao2fio2ratio,5.532062
pco2,9.487512
ph,11.181582
po2,1.7161157
potassium,1.1783819
pt,0.40682852
ptt,5.5073266
resp_rate,4.964089
so2,22.266024
sodium,0.9902297
spo2,2.0322974
systolic_bp,36.347023
temperature,2.3856905
thrombin,4.8676205
total_protein,4.4092984
totalco2,3.8238683
ventilation,32.281143
age,24.681093
gender,3.4529493
