ICU Type,Pretraining Size,Fine Tuning Size,Score,Seed,Timestamp
All ICUs,8,139,0.8277083333333334,42,2025-05-13 18:52:53.687448
All ICUs,8192,139,0.8797916666666667,42,2025-05-13 18:52:53.687448
Medical,0,130,0.8636906182859871,42,2025-05-13 18:52:53.687448
All ICUs,0,30,0.8899521531100478,42,2025-05-13 18:52:53.687448
All ICUs,0,40,0.76,42,2025-05-13 18:52:53.687448
All ICUs,0,50,0.8229166666666667,42,2025-05-13 18:52:53.687448
All ICUs,0,60,0.8395061728395062,42,2025-05-13 18:52:53.687448
All ICUs,0,70,0.8322368421052632,42,2025-05-13 18:52:53.687448
All ICUs,0,90,0.8635,42,2025-05-13 18:52:53.687448
All ICUs,0,100,0.8606060606060606,42,2025-05-13 18:52:53.687448
Trauma Surgical,1000,139,0.8362499999999999,42,2025-05-13 18:52:53.687448
Medical,0,20,0.619047619047619,42,2025-05-13 18:52:53.687448
All ICUs,0,80,0.8615873015873016,42,2025-05-13 18:52:53.687448
All ICUs,0,130,0.8769047619047619,42,2025-05-13 18:52:53.687448
Medical,0,100,0.8608374384236452,42,2025-05-13 18:52:53.687448
Medical,0,90,0.831,42,2025-05-13 18:52:53.687448
Medical,0,80,0.8586956521739131,42,2025-05-13 18:52:53.687448
Medical,0,70,0.8666666666666667,42,2025-05-13 18:52:53.687448
Medical,0,120,0.8628555336524923,42,2025-05-13 18:52:53.687448
Medical,0,50,0.7772435897435898,42,2025-05-13 18:52:53.687448
Medical,0,40,0.8906666666666667,42,2025-05-13 18:52:53.687448
All ICUs,0,20,0.6190476190476191,42,2025-05-13 18:52:53.687448
Medical,0,60,0.8215488215488217,42,2025-05-13 18:52:53.687448
Medical,0,30,0.7330316742081449,42,2025-05-13 18:52:53.687448
Medical Surgical,1000,139,0.8293750000000001,42,2025-05-13 18:52:53.687448
All ICUs,0,139,0.8827083333333332,42,2025-05-13 18:52:53.687448
Medical Surgical,0,139,0.8629166666666667,42,2025-05-13 18:52:53.687448
All ICUs,0,120,0.876953125,42,2025-05-13 18:52:53.687448
Surgical,1000,139,0.8277083333333335,42,2025-05-13 18:52:53.687448
All ICUs,32,139,0.8297916666666666,42,2025-05-13 18:52:53.687448
All ICUs,64,139,0.8229166666666666,42,2025-05-13 18:52:53.687448
All ICUs,128,139,0.82375,42,2025-05-13 18:52:53.687448
All ICUs,256,139,0.81625,42,2025-05-13 18:52:53.687448
All ICUs,512,139,0.8166666666666667,42,2025-05-13 18:52:53.687448
All ICUs,2048,139,0.8283333333333334,42,2025-05-13 18:52:53.687448
All ICUs,4096,139,0.8370833333333333,42,2025-05-13 18:52:53.687448
Neuro Intermediate,1000,139,0.8272916666666666,42,2025-05-13 18:52:53.687448
Cardiovascular,0,139,0.85125,42,2025-05-13 18:52:53.687448
All ICUs,1024,139,0.8354166666666668,42,2025-05-13 18:52:53.687448
Neuro Intermediate,0,139,0.8431250000000001,42,2025-05-13 18:52:53.687448
All ICUs,16384,139,0.8487500000000001,42,2025-05-13 18:52:53.687448
Unpretrained,0,139,0.8095833333333333,42,2025-05-13 18:52:53.687448
Medical,1000,139,0.824375,42,2025-05-13 18:52:53.687448
Cardiovascular,1000,139,0.8102083333333334,42,2025-05-13 18:52:53.687448
Trauma Surgical,0,139,0.8504166666666667,42,2025-05-13 18:52:53.687448
Medical,0,139,0.8512499999999998,42,2025-05-13 18:52:53.687448
Neuro Stepdown,0,139,0.8252083333333334,42,2025-05-13 18:52:53.687448
Neurosurgical,0,139,0.8397916666666666,42,2025-05-13 18:52:53.687448
All ICUs,16,139,0.8304166666666667,42,2025-05-13 18:52:53.687448
Surgical,0,139,0.840625,42,2025-05-13 18:52:53.687448
All ICUs,4096,139,0.8414583333333333,1,2025-05-13 19:33:58.556252
All ICUs,32,139,0.8241666666666667,1,2025-05-13 19:33:58.556252
All ICUs,1024,139,0.8247916666666667,1,2025-05-13 19:33:58.556252
All ICUs,512,139,0.8031250000000001,1,2025-05-13 19:33:58.556252
Medical Surgical,1000,139,0.8264583333333334,1,2025-05-13 19:33:58.556252
All ICUs,128,139,0.8222916666666666,1,2025-05-13 19:33:58.556252
All ICUs,64,139,0.8279166666666666,1,2025-05-13 19:33:58.556252
All ICUs,16384,139,0.8214583333333334,1,2025-05-13 19:33:58.556252
All ICUs,8192,139,0.8747916666666666,1,2025-05-13 19:33:58.556252
All ICUs,256,139,0.8079166666666667,1,2025-05-13 19:33:58.556252
Unpretrained,0,139,0.8143750000000001,1,2025-05-13 19:33:58.556252
Cardiovascular,0,139,0.8277083333333333,1,2025-05-13 19:33:58.556252
All ICUs,16,139,0.8279166666666666,1,2025-05-13 19:33:58.556252
Neuro Intermediate,0,139,0.8229166666666666,1,2025-05-13 19:33:58.556252
Neurosurgical,0,139,0.8352083333333333,1,2025-05-13 19:33:58.556252
Surgical,0,139,0.8324999999999999,1,2025-05-13 19:33:58.556252
Trauma Surgical,0,139,0.8525,1,2025-05-13 19:33:58.556252
Cardiovascular,1000,139,0.8185416666666668,1,2025-05-13 19:33:58.556252
Medical,1000,139,0.8385416666666666,1,2025-05-13 19:33:58.556252
Neuro Intermediate,1000,139,0.82125,1,2025-05-13 19:33:58.556252
Medical,0,139,0.8633333333333334,1,2025-05-13 19:33:58.556252
Neuro Stepdown,0,139,0.8147916666666667,1,2025-05-13 19:33:58.556252
Medical,0,130,0.8534256385772262,1,2025-05-13 19:33:58.556252
All ICUs,2048,139,0.830625,1,2025-05-13 19:33:58.556252
Medical Surgical,0,139,0.8364583333333334,1,2025-05-13 19:33:58.556252
Medical,0,20,0.54,1,2025-05-13 19:33:58.556252
Medical,0,30,0.4977777777777778,1,2025-05-13 19:33:58.556252
All ICUs,0,120,0.8341258741258741,1,2025-05-13 19:33:58.556252
All ICUs,0,100,0.8053855569155446,1,2025-05-13 19:33:58.556252
All ICUs,0,90,0.8078646092583376,1,2025-05-13 19:33:58.556252
All ICUs,8,139,0.8331250000000001,1,2025-05-13 19:33:58.556252
All ICUs,0,40,0.649616368286445,1,2025-05-13 19:33:58.556252
All ICUs,0,70,0.8308333333333333,1,2025-05-13 19:33:58.556252
All ICUs,0,60,0.8080808080808082,1,2025-05-13 19:33:58.556252
All ICUs,0,50,0.6298701298701299,1,2025-05-13 19:33:58.556252
Medical,0,50,0.7905844155844156,1,2025-05-13 19:33:58.556252
All ICUs,0,80,0.8603174603174603,1,2025-05-13 19:33:58.556252
All ICUs,0,20,0.56,1,2025-05-13 19:33:58.556252
All ICUs,0,130,0.8528571428571428,1,2025-05-13 19:33:58.556252
Medical,0,40,0.654040404040404,1,2025-05-13 19:33:58.556252
Surgical,1000,139,0.8360416666666666,1,2025-05-13 19:33:58.556252
All ICUs,0,139,0.8845833333333333,1,2025-05-13 19:33:58.556252
Trauma Surgical,1000,139,0.8204166666666666,1,2025-05-13 19:33:58.556252
Medical,0,120,0.8316083916083917,1,2025-05-13 19:33:58.556252
All ICUs,0,30,0.71875,1,2025-05-13 19:33:58.556252
Medical,0,90,0.8536460989291178,1,2025-05-13 19:33:58.556252
Medical,0,80,0.8315524827152735,1,2025-05-13 19:33:58.556252
Medical,0,70,0.8095238095238095,1,2025-05-13 19:33:58.556252
Medical,0,60,0.7306397306397306,1,2025-05-13 19:33:58.556252
Medical,0,100,0.823529411764706,1,2025-05-13 19:33:58.556252
Medical,0,130,0.8936781609195402,2,2025-05-13 20:15:06.476464
All ICUs,0,100,0.8619447779111645,2,2025-05-13 20:15:06.476464
All ICUs,0,90,0.8104575163398693,2,2025-05-13 20:15:06.476464
All ICUs,0,80,0.7954971857410882,2,2025-05-13 20:15:06.476464
All ICUs,0,20,0.21978021978021978,2,2025-05-13 20:15:06.476464
All ICUs,0,60,0.692992213570634,2,2025-05-13 20:15:06.476464
All ICUs,0,50,0.7678571428571429,2,2025-05-13 20:15:06.476464
All ICUs,0,30,0.648888888888889,2,2025-05-13 20:15:06.476464
All ICUs,0,70,0.814967105263158,2,2025-05-13 20:15:06.476464
All ICUs,0,130,0.8691811888278825,2,2025-05-13 20:15:06.476464
All ICUs,0,40,0.5370843989769821,2,2025-05-13 20:15:06.476464
Medical,0,60,0.7485970819304153,2,2025-05-13 20:15:06.476464
Medical,0,40,0.6061381074168798,2,2025-05-13 20:15:06.476464
Medical,0,50,0.7873376623376623,2,2025-05-13 20:15:06.476464
Trauma Surgical,1000,139,0.8158333333333333,2,2025-05-13 20:15:06.476464
Surgical,1000,139,0.8095833333333333,2,2025-05-13 20:15:06.476464
Medical,0,70,0.7753267973856209,2,2025-05-13 20:15:06.476464
Medical,0,80,0.8145820238843494,2,2025-05-13 20:15:06.476464
Medical,0,90,0.9064819396338446,2,2025-05-13 20:15:06.476464
Medical,0,100,0.8293718166383701,2,2025-05-13 20:15:06.476464
Medical,0,120,0.8675645342312008,2,2025-05-13 20:15:06.476464
Medical,0,20,0.31868131868131877,2,2025-05-13 20:15:06.476464
Medical,0,30,0.5911111111111111,2,2025-05-13 20:15:06.476464
All ICUs,0,139,0.86375,2,2025-05-13 20:15:06.476464
All ICUs,0,120,0.8512443438914027,2,2025-05-13 20:15:06.476464
All ICUs,2048,139,0.8320833333333333,2,2025-05-13 20:15:06.476464
All ICUs,1024,139,0.8360416666666667,2,2025-05-13 20:15:06.476464
All ICUs,512,139,0.8225000000000001,2,2025-05-13 20:15:06.476464
All ICUs,256,139,0.809375,2,2025-05-13 20:15:06.476464
All ICUs,8,139,0.818125,2,2025-05-13 20:15:06.476464
All ICUs,64,139,0.8172916666666666,2,2025-05-13 20:15:06.476464
All ICUs,32,139,0.82,2,2025-05-13 20:15:06.476464
Unpretrained,0,139,0.8154166666666667,2,2025-05-13 20:15:06.476464
All ICUs,4096,139,0.8495833333333334,2,2025-05-13 20:15:06.476464
All ICUs,128,139,0.8127083333333334,2,2025-05-13 20:15:06.476464
Neuro Intermediate,1000,139,0.8216666666666667,2,2025-05-13 20:15:06.476464
Medical,0,139,0.8620833333333333,2,2025-05-13 20:15:06.476464
All ICUs,16,139,0.8214583333333334,2,2025-05-13 20:15:06.476464
Medical Surgical,0,139,0.8681249999999999,2,2025-05-13 20:15:06.476464
Neuro Intermediate,0,139,0.8525,2,2025-05-13 20:15:06.476464
Neurosurgical,0,139,0.8302083333333333,2,2025-05-13 20:15:06.476464
Neuro Stepdown,0,139,0.8177083333333333,2,2025-05-13 20:15:06.476464
Surgical,0,139,0.8485416666666666,2,2025-05-13 20:15:06.476464
Trauma Surgical,0,139,0.8483333333333333,2,2025-05-13 20:15:06.476464
Cardiovascular,1000,139,0.8150000000000002,2,2025-05-13 20:15:06.476464
Medical,1000,139,0.8222916666666668,2,2025-05-13 20:15:06.476464
All ICUs,16384,139,0.8475,2,2025-05-13 20:15:06.476464
Medical Surgical,1000,139,0.8202083333333333,2,2025-05-13 20:15:06.476464
All ICUs,8192,139,0.8735416666666667,2,2025-05-13 20:15:06.476464
Cardiovascular,0,139,0.8574999999999999,2,2025-05-13 20:15:06.476464
All ICUs,4096,139,0.8475000000000001,3,2025-05-13 20:55:49.096674
All ICUs,2048,139,0.8389583333333333,3,2025-05-13 20:55:49.096674
All ICUs,1024,139,0.8427083333333334,3,2025-05-13 20:55:49.096674
All ICUs,512,139,0.821875,3,2025-05-13 20:55:49.096674
All ICUs,8,139,0.8264583333333334,3,2025-05-13 20:55:49.096674
All ICUs,128,139,0.815,3,2025-05-13 20:55:49.096674
All ICUs,64,139,0.8183333333333334,3,2025-05-13 20:55:49.096674
All ICUs,32,139,0.8210416666666667,3,2025-05-13 20:55:49.096674
All ICUs,16,139,0.8222916666666669,3,2025-05-13 20:55:49.096674
All ICUs,256,139,0.8139583333333333,3,2025-05-13 20:55:49.096674
All ICUs,16384,139,0.84125,3,2025-05-13 20:55:49.096674
All ICUs,8192,139,0.8602083333333334,3,2025-05-13 20:55:49.096674
Medical Surgical,0,139,0.8710416666666667,3,2025-05-13 20:55:49.096674
Neuro Intermediate,0,139,0.8533333333333333,3,2025-05-13 20:55:49.096674
Neurosurgical,0,139,0.8460416666666666,3,2025-05-13 20:55:49.096674
Neuro Stepdown,0,139,0.8291666666666665,3,2025-05-13 20:55:49.096674
Surgical,0,139,0.8395833333333333,3,2025-05-13 20:55:49.096674
Trauma Surgical,0,139,0.84125,3,2025-05-13 20:55:49.096674
Cardiovascular,1000,139,0.81125,3,2025-05-13 20:55:49.096674
Medical,1000,139,0.8329166666666667,3,2025-05-13 20:55:49.096674
Neuro Intermediate,1000,139,0.815625,3,2025-05-13 20:55:49.096674
Medical,0,139,0.8552083333333333,3,2025-05-13 20:55:49.096674
Medical,0,130,0.8814655172413793,3,2025-05-13 20:55:49.096674
Unpretrained,0,139,0.8133333333333335,3,2025-05-13 20:55:49.096674
Medical Surgical,1000,139,0.8164583333333334,3,2025-05-13 20:55:49.096674
Cardiovascular,0,139,0.8383333333333334,3,2025-05-13 20:55:49.096674
Surgical,1000,139,0.8277083333333333,3,2025-05-13 20:55:49.096674
All ICUs,0,80,0.8087121212121212,3,2025-05-13 20:55:49.096674
All ICUs,0,70,0.8105872622001654,3,2025-05-13 20:55:49.096674
All ICUs,0,20,0.6262626262626263,3,2025-05-13 20:55:49.096674
All ICUs,0,50,0.8125,3,2025-05-13 20:55:49.096674
All ICUs,0,40,0.7777777777777778,3,2025-05-13 20:55:49.096674
All ICUs,0,30,0.7244444444444444,3,2025-05-13 20:55:49.096674
All ICUs,0,100,0.8602020202020201,3,2025-05-13 20:55:49.096674
All ICUs,0,60,0.8148571428571428,3,2025-05-13 20:55:49.096674
All ICUs,0,120,0.8789592760180995,3,2025-05-13 20:55:49.096674
Medical,0,120,0.8359728506787331,3,2025-05-13 20:55:49.096674
All ICUs,0,139,0.8752083333333334,3,2025-05-13 20:55:49.096674
All ICUs,0,90,0.8580000000000001,3,2025-05-13 20:55:49.096674
Medical,0,30,0.5291005291005291,3,2025-05-13 20:55:49.096674
Medical,0,40,0.7800511508951407,3,2025-05-13 20:55:49.096674
Medical,0,50,0.7454844006568143,3,2025-05-13 20:55:49.096674
Medical,0,60,0.7973137973137974,3,2025-05-13 20:55:49.096674
Medical,0,70,0.78,3,2025-05-13 20:55:49.096674
Medical,0,80,0.8156565656565656,3,2025-05-13 20:55:49.096674
Medical,0,90,0.7900000000000001,3,2025-05-13 20:55:49.096674
Medical,0,100,0.7942834138486312,3,2025-05-13 20:55:49.096674
Trauma Surgical,1000,139,0.8237500000000001,3,2025-05-13 20:55:49.096674
All ICUs,0,130,0.8543597053932052,3,2025-05-13 20:55:49.096674
Medical,0,20,0.5555555555555556,3,2025-05-13 20:55:49.096674
All ICUs,0,100,0.8233173076923076,4,2025-05-13 21:36:58.540104
All ICUs,0,90,0.7859631657541066,4,2025-05-13 21:36:58.540104
All ICUs,0,80,0.7613636363636365,4,2025-05-13 21:36:58.540104
All ICUs,0,70,0.8453267162944582,4,2025-05-13 21:36:58.540104
All ICUs,0,20,0.3571428571428571,4,2025-05-13 21:36:58.540104
All ICUs,0,50,0.8311688311688312,4,2025-05-13 21:36:58.540104
All ICUs,0,40,0.42455242966751916,4,2025-05-13 21:36:58.540104
All ICUs,0,30,0.3732057416267942,4,2025-05-13 21:36:58.540104
All ICUs,0,120,0.8869395711500975,4,2025-05-13 21:36:58.540104
All ICUs,0,60,0.8958333333333333,4,2025-05-13 21:36:58.540104
All ICUs,0,130,0.879684888994987,4,2025-05-13 21:36:58.540104
Medical,0,50,0.7662337662337663,4,2025-05-13 21:36:58.540104
Medical,0,20,0.5238095238095237,4,2025-05-13 21:36:58.540104
Medical,0,30,0.5358851674641149,4,2025-05-13 21:36:58.540104
Medical,0,40,0.7474999999999999,4,2025-05-13 21:36:58.540104
Medical,0,60,0.7748868778280542,4,2025-05-13 21:36:58.540104
Medical,0,70,0.8264802631578947,4,2025-05-13 21:36:58.540104
Medical,0,80,0.8017510944340213,4,2025-05-13 21:36:58.540104
Medical,0,90,0.8540326571004453,4,2025-05-13 21:36:58.540104
Medical,0,100,0.8311324529811924,4,2025-05-13 21:36:58.540104
Medical,0,120,0.8801907968574636,4,2025-05-13 21:36:58.540104
Trauma Surgical,1000,139,0.796875,4,2025-05-13 21:36:58.540104
All ICUs,0,139,0.870625,4,2025-05-13 21:36:58.540104
Surgical,1000,139,0.8097916666666667,4,2025-05-13 21:36:58.540104
Medical,0,130,0.859393650035808,4,2025-05-13 21:36:58.540104
Medical Surgical,1000,139,0.8277083333333333,4,2025-05-13 21:36:58.540104
All ICUs,8,139,0.825,4,2025-05-13 21:36:58.540104
All ICUs,16,139,0.824375,4,2025-05-13 21:36:58.540104
All ICUs,32,139,0.8241666666666667,4,2025-05-13 21:36:58.540104
All ICUs,64,139,0.8314583333333332,4,2025-05-13 21:36:58.540104
All ICUs,128,139,0.8152083333333334,4,2025-05-13 21:36:58.540104
All ICUs,256,139,0.8279166666666666,4,2025-05-13 21:36:58.540104
All ICUs,512,139,0.8260416666666667,4,2025-05-13 21:36:58.540104
All ICUs,1024,139,0.8370833333333334,4,2025-05-13 21:36:58.540104
All ICUs,2048,139,0.8393750000000001,4,2025-05-13 21:36:58.540104
All ICUs,4096,139,0.8422916666666667,4,2025-05-13 21:36:58.540104
All ICUs,8192,139,0.8704166666666667,4,2025-05-13 21:36:58.540104
All ICUs,16384,139,0.8425,4,2025-05-13 21:36:58.540104
Unpretrained,0,139,0.8264583333333333,4,2025-05-13 21:36:58.540104
Cardiovascular,0,139,0.853125,4,2025-05-13 21:36:58.540104
Medical Surgical,0,139,0.8670833333333334,4,2025-05-13 21:36:58.540104
Neuro Intermediate,0,139,0.8452083333333333,4,2025-05-13 21:36:58.540104
Neurosurgical,0,139,0.8395833333333333,4,2025-05-13 21:36:58.540104
Neuro Stepdown,0,139,0.8185416666666666,4,2025-05-13 21:36:58.540104
Surgical,0,139,0.8539583333333333,4,2025-05-13 21:36:58.540104
Trauma Surgical,0,139,0.8460416666666666,4,2025-05-13 21:36:58.540104
Cardiovascular,1000,139,0.8197916666666667,4,2025-05-13 21:36:58.540104
Medical,1000,139,0.82375,4,2025-05-13 21:36:58.540104
Neuro Intermediate,1000,139,0.8175,4,2025-05-13 21:36:58.540104
Medical,0,139,0.855625,4,2025-05-13 21:36:58.540104
