Item,Value
ECMO,"0, (0.00 %)"
Average Length of ICU Stay (days),"5.74 (median 3.75, std 5.76)"
Average Age at ICU Admission,"65.84 (median 68.00, std 16.48)"
[comorbidity] myocardial_infarct,"4892, (18.04 %)"
[comorbidity] congestive_heart_failure,"8415, (31.03 %)"
[comorbidity] peripheral_vascular_disease,"3347, (12.34 %)"
[comorbidity] cerebrovascular_disease,"5225, (19.27 %)"
[comorbidity] dementia,"1071, (3.95 %)"
[comorbidity] chronic_pulmonary_disease,"7110, (26.22 %)"
[comorbidity] rheumatic_disease,"954, (3.52 %)"
[comorbidity] peptic_ulcer_disease,"749, (2.76 %)"
[comorbidity] mild_liver_disease,"3375, (12.45 %)"
[comorbidity] diabetes_without_cc,"6299, (23.23 %)"
[comorbidity] diabetes_with_cc,"2684, (9.90 %)"
[comorbidity] paraplegia,"1901, (7.01 %)"
[comorbidity] renal_disease,"5927, (21.86 %)"
[comorbidity] malignant_cancer,"3727, (13.74 %)"
[comorbidity] severe_liver_disease,"1558, (5.75 %)"
[comorbidity] metastatic_solid_tumor,"1828, (6.74 %)"
[comorbidity] aids,"174, (0.64 %)"
[comorbidity] Average CCI,"5.14 (median 5.00, std 3.03)"
Total Stays,"27117, (100.00 %)"
[gender] M,"15183, (55.99 %)"
[gender] F,"11934, (44.01 %)"
[race] WHITE,"17356, (64.00 %)"
[race] UNKNOWN,"3042, (11.22 %)"
[race] BLACK/AFRICAN AMERICAN,"2058, (7.59 %)"
[race] OTHER,"917, (3.38 %)"
[race] WHITE - OTHER EUROPEAN,"489, (1.80 %)"
[race] UNABLE TO OBTAIN,"388, (1.43 %)"
[race] HISPANIC/LATINO - PUERTO RICAN,"319, (1.18 %)"
[race] ASIAN,"311, (1.15 %)"
[race] ASIAN - CHINESE,"280, (1.03 %)"
[race] WHITE - RUSSIAN,"246, (0.91 %)"
[race] HISPANIC OR LATINO,"210, (0.77 %)"
[race] HISPANIC/LATINO - DOMINICAN,"203, (0.75 %)"
[race] PATIENT DECLINED TO ANSWER,"161, (0.59 %)"
[race] BLACK/CAPE VERDEAN,"160, (0.59 %)"
[race] BLACK/CARIBBEAN ISLAND,"154, (0.57 %)"
[race] BLACK/AFRICAN,"107, (0.39 %)"
[race] PORTUGUESE,"104, (0.38 %)"
[race] ASIAN - SOUTH EAST ASIAN,"92, (0.34 %)"
[race] ASIAN - ASIAN INDIAN,"61, (0.22 %)"
[race] WHITE - EASTERN EUROPEAN,"57, (0.21 %)"
[race] AMERICAN INDIAN/ALASKA NATIVE,"54, (0.20 %)"
[race] HISPANIC/LATINO - GUATEMALAN,"53, (0.20 %)"
[race] WHITE - BRAZILIAN,"50, (0.18 %)"
[race] NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,"41, (0.15 %)"
[race] HISPANIC/LATINO - SALVADORAN,"35, (0.13 %)"
[race] HISPANIC/LATINO - MEXICAN,"26, (0.10 %)"
[race] SOUTH AMERICAN,"26, (0.10 %)"
[race] ASIAN - KOREAN,"25, (0.09 %)"
[race] HISPANIC/LATINO - COLUMBIAN,"23, (0.08 %)"
[race] HISPANIC/LATINO - CUBAN,"21, (0.08 %)"
[race] HISPANIC/LATINO - HONDURAN,"17, (0.06 %)"
[race] MULTIPLE RACE/ETHNICITY,"16, (0.06 %)"
[race] HISPANIC/LATINO - CENTRAL AMERICAN,"15, (0.06 %)"
[hospital_expire_flag] 0,"22755, (83.91 %)"
[hospital_expire_flag] 1,"4362, (16.09 %)"
[unit] Medical Intensive Care Unit (MICU),"5107, (18.83 %)"
[unit] Cardiac Vascular Intensive Care Unit (CVICU),"4727, (17.43 %)"
[unit] Surgical Intensive Care Unit (SICU),"4273, (15.76 %)"
[unit] Medical/Surgical Intensive Care Unit (MICU/SICU),"4250, (15.67 %)"
[unit] Trauma SICU (TSICU),"3339, (12.31 %)"
[unit] Coronary Care Unit (CCU),"3070, (11.32 %)"
[unit] Neuro Surgical Intensive Care Unit (Neuro SICU),"1043, (3.85 %)"
[unit] Neuro Intermediate,"975, (3.60 %)"
[unit] Neuro Stepdown,"333, (1.23 %)"
